time,latitude,longitude,sst,nobs,mask
UTC,degrees_north,degrees_east,degree_C,,
2003-03-16T00:00:00Z,33.96,-119.43,13.985077,31,1
2003-03-16T00:00:00Z,33.96,-119.42,13.982971,31,1
2003-03-16T00:00:00Z,33.96,-119.41,13.98111,31,1
2003-03-16T00:00:00Z,33.96,-119.4,13.978058,31,1
2003-03-16T00:00:00Z,33.96,-119.39,13.973114,31,1
2003-03-16T00:00:00Z,33.96,-119.38,13.966492,31,1
2003-03-16T00:00:00Z,33.96,-119.37,13.958435,31,1
2003-03-16T00:00:00Z,33.96,-119.36,13.948914,31,1
2003-03-16T00:00:00Z,33.96,-119.35,13.938141,31,1
2003-03-16T00:00:00Z,33.96,-119.34,13.930786,31,1
2003-03-16T00:00:00Z,33.96,-119.33,13.930237,31,1
2003-03-16T00:00:00Z,33.96,-119.32,13.936584,31,1
2003-03-16T00:00:00Z,33.96,-119.31,13.947601,31,1
2003-03-16T00:00:00Z,33.96,-119.3,13.961243,31,1
2003-03-16T00:00:00Z,33.96,-119.29,13.975769,31,1
2003-03-16T00:00:00Z,33.96,-119.28,13.990051,31,1
2003-03-16T00:00:00Z,33.96,-119.27,14.003265,31,1
2003-03-16T00:00:00Z,33.96,-119.26,14.016052,31,1
2003-03-16T00:00:00Z,33.96,-119.25,14.030426,31,1
2003-03-16T00:00:00Z,33.96,-119.24,14.046753,31,1
2003-03-16T00:00:00Z,33.96,-119.23,14.064178,31,1
2003-03-16T00:00:00Z,33.96,-119.22,14.08136,31,1
2003-03-16T00:00:00Z,33.96,-119.21,14.098206,31,1
2003-03-16T00:00:00Z,33.96,-119.2,14.11441,31,1
2003-03-16T00:00:00Z,33.96,-119.19,14.130402,31,1
2003-03-16T00:00:00Z,33.96,-119.18,14.146179,31,1
2003-03-16T00:00:00Z,33.96,-119.17,14.160187,31,1
2003-03-16T00:00:00Z,33.96,-119.16,14.170746,31,1
2003-03-16T00:00:00Z,33.96,-119.15,14.179047,31,1
2003-03-16T00:00:00Z,33.96,-119.14,14.186981,31,1
2003-03-16T00:00:00Z,33.96,-119.13,14.193726,31,1
2003-03-16T00:00:00Z,33.96,-119.12,14.198425,31,1
2003-03-16T00:00:00Z,33.96,-119.11,14.202942,31,1
2003-03-16T00:00:00Z,33.96,-119.1,14.211945,31,1
2003-03-16T00:00:00Z,33.96,-119.09,14.226959,31,1
2003-03-16T00:00:00Z,33.96,-119.08,14.248383,31,1
2003-03-16T00:00:00Z,33.96,-119.07,14.27356,31,1
2003-03-16T00:00:00Z,33.96,-119.06,14.297638,31,1
2003-03-16T00:00:00Z,33.96,-119.05,14.316772,31,1
2003-03-16T00:00:00Z,33.96,-119.04,14.331116,31,1
2003-03-16T00:00:00Z,33.96,-119.03,14.340759,31,1
2003-03-16T00:00:00Z,33.96,-119.02,14.345917,31,1
2003-03-16T00:00:00Z,33.96,-119.01,14.347076,31,1
2003-03-16T00:00:00Z,33.96,-119.0,14.347351,31,1
2003-03-16T00:00:00Z,33.96,-118.99,14.350403,31,1
2003-03-16T00:00:00Z,33.96,-118.98,14.356934,31,1
2003-03-16T00:00:00Z,33.96,-118.97,14.366791,31,1
2003-03-16T00:00:00Z,33.96,-118.96,14.379303,31,1
2003-03-16T00:00:00Z,33.96,-118.95,14.393738,31,1
2003-03-16T00:00:00Z,33.96,-118.94,14.409943,31,1
2003-03-16T00:00:00Z,33.96,-118.93,14.429504,31,1
2003-03-16T00:00:00Z,33.96,-118.92,14.450989,31,1
2003-03-16T00:00:00Z,33.96,-118.91,14.470917,31,1
2003-03-16T00:00:00Z,33.97,-120.64,13.169098,31,1
2003-03-16T00:00:00Z,33.97,-120.63,13.157043,31,1
2003-03-16T00:00:00Z,33.97,-120.62,13.141602,31,1
2003-03-16T00:00:00Z,33.97,-120.61,13.123718,31,1
2003-03-16T00:00:00Z,33.97,-120.6,13.104645,31,1
2003-03-16T00:00:00Z,33.97,-120.59,13.085175,31,1
2003-03-16T00:00:00Z,33.97,-120.58,13.06427,31,1
2003-03-16T00:00:00Z,33.97,-120.57,13.039978,31,1
2003-03-16T00:00:00Z,33.97,-120.56,13.012756,31,1
2003-03-16T00:00:00Z,33.97,-120.55,12.985504,31,1
2003-03-16T00:00:00Z,33.97,-120.54,12.95993,31,1
2003-03-16T00:00:00Z,33.97,-120.53,12.935028,31,1
2003-03-16T00:00:00Z,33.97,-120.52,12.910339,31,1
2003-03-16T00:00:00Z,33.97,-120.51,12.8854065,31,1
2003-03-16T00:00:00Z,33.97,-120.5,12.860626,31,1
2003-03-16T00:00:00Z,33.97,-120.49,12.836121,31,1
2003-03-16T00:00:00Z,33.97,-120.48,12.812073,31,1
2003-03-16T00:00:00Z,33.97,-120.47,12.789246,31,1
2003-03-16T00:00:00Z,33.97,-120.46,12.768188,31,1
2003-03-16T00:00:00Z,33.97,-120.45,12.750671,31,1
2003-03-16T00:00:00Z,33.97,-120.44,12.738403,31,1
2003-03-16T00:00:00Z,33.97,-120.43,12.732239,31,1
2003-03-16T00:00:00Z,33.97,-120.42,12.731628,31,1
2003-03-16T00:00:00Z,33.97,-120.41,12.734955,31,1
2003-03-16T00:00:00Z,33.97,-120.4,12.739532,31,1
2003-03-16T00:00:00Z,33.97,-120.39,12.742981,31,1
2003-03-16T00:00:00Z,33.97,-120.38,12.742828,31,1
2003-03-16T00:00:00Z,33.97,-120.37,12.739532,31,1
2003-03-16T00:00:00Z,33.97,-120.36,12.73645,31,1
2003-03-16T00:00:00Z,33.97,-120.35,12.73703,31,1
2003-03-16T00:00:00Z,33.97,-120.34,12.743042,31,1
2003-03-16T00:00:00Z,33.97,-120.33,12.755157,31,1
2003-03-16T00:00:00Z,33.97,-120.32,12.770081,31,1
2003-03-16T00:00:00Z,33.97,-120.31,12.78479,31,1
2003-03-16T00:00:00Z,33.97,-120.3,12.796539,31,1
2003-03-16T00:00:00Z,33.97,-120.29,12.803497,31,1
2003-03-16T00:00:00Z,33.97,-120.28,12.806946,31,1
2003-03-16T00:00:00Z,33.97,-120.27,12.809143,31,1
2003-03-16T00:00:00Z,33.97,-120.26,12.811554,31,1
2003-03-16T00:00:00Z,33.97,-120.25,12.814209,31,1
2003-03-16T00:00:00Z,33.97,-120.24,12.8186035,31,1
2003-03-16T00:00:00Z,33.97,-120.23,12.82605,31,1
2003-03-16T00:00:00Z,33.97,-120.22,12.837128,31,1
2003-03-16T00:00:00Z,33.97,-120.21,12.851013,31,2
2003-03-16T00:00:00Z,33.97,-120.2,12.866516,31,2
2003-03-16T00:00:00Z,33.97,-120.19,12.883362,31,2
2003-03-16T00:00:00Z,33.97,-120.18,12.901245,31,2
2003-03-16T00:00:00Z,33.97,-120.17,12.919128,31,2
2003-03-16T00:00:00Z,33.97,-120.16,12.937103,31,2
2003-03-16T00:00:00Z,33.97,-120.15,12.955048,31,2
2003-03-16T00:00:00Z,33.97,-120.14,12.972717,31,2
2003-03-16T00:00:00Z,33.97,-120.13,12.990051,31,2
2003-03-16T00:00:00Z,33.97,-120.12,13.007019,31,2
2003-03-16T00:00:00Z,33.97,-120.11,13.0234375,31,2
2003-03-16T00:00:00Z,33.97,-120.1,13.039093,31,2
2003-03-16T00:00:00Z,33.97,-120.09,13.053955,31,2
2003-03-16T00:00:00Z,33.97,-120.08,13.067749,31,2
2003-03-16T00:00:00Z,33.97,-120.07,13.080261,31,2
2003-03-16T00:00:00Z,33.97,-120.06,13.090973,31,2
2003-03-16T00:00:00Z,33.97,-120.05,13.099762,31,2
2003-03-16T00:00:00Z,33.97,-120.04,13.106384,31,2
2003-03-16T00:00:00Z,33.97,-120.03,13.110504,31,2
2003-03-16T00:00:00Z,33.97,-120.02,13.112122,31,2
2003-03-16T00:00:00Z,33.97,-120.01,13.111542,31,2
2003-03-16T00:00:00Z,33.97,-120.0,13.108887,31,2
2003-03-16T00:00:00Z,33.97,-119.99,13.105347,31,2
2003-03-16T00:00:00Z,33.97,-119.98,13.102722,31,1
2003-03-16T00:00:00Z,33.97,-119.97,13.104034,31,1
2003-03-16T00:00:00Z,33.97,-119.96,13.111511,31,1
2003-03-16T00:00:00Z,33.97,-119.95,13.128387,31,1
2003-03-16T00:00:00Z,33.97,-119.94,13.154236,31,1
2003-03-16T00:00:00Z,33.97,-119.93,13.187378,31,1
2003-03-16T00:00:00Z,33.97,-119.92,13.221802,31,1
2003-03-16T00:00:00Z,33.97,-119.91,13.246735,31,1
2003-03-16T00:00:00Z,33.97,-119.9,13.2604065,31,1
2003-03-16T00:00:00Z,33.97,-119.89,13.269043,31,1
2003-03-16T00:00:00Z,33.97,-119.88,13.277466,31,1
2003-03-16T00:00:00Z,33.97,-119.87,13.288635,31,1
2003-03-16T00:00:00Z,33.97,-119.86,13.304352,31,1
2003-03-16T00:00:00Z,33.97,-119.85,13.323395,31,2
2003-03-16T00:00:00Z,33.97,-119.84,13.344788,31,2
2003-03-16T00:00:00Z,33.97,-119.83,13.36853,31,2
2003-03-16T00:00:00Z,33.97,-119.82,13.394257,31,2
2003-03-16T00:00:00Z,33.97,-119.81,13.421722,31,2
2003-03-16T00:00:00Z,33.97,-119.8,13.449646,31,2
2003-03-16T00:00:00Z,33.97,-119.79,13.477356,31,2
2003-03-16T00:00:00Z,33.97,-119.78,13.504181,31,2
2003-03-16T00:00:00Z,33.97,-119.77,13.529541,31,2
2003-03-16T00:00:00Z,33.97,-119.76,13.554016,31,2
2003-03-16T00:00:00Z,33.97,-119.75,13.576569,31,2
2003-03-16T00:00:00Z,33.97,-119.74,13.595703,31,2
2003-03-16T00:00:00Z,33.97,-119.73,13.610748,31,2
2003-03-16T00:00:00Z,33.97,-119.72,13.622681,31,2
2003-03-16T00:00:00Z,33.97,-119.71,13.632507,31,2
2003-03-16T00:00:00Z,33.97,-119.7,13.641663,31,1
2003-03-16T00:00:00Z,33.97,-119.69,13.651306,31,1
2003-03-16T00:00:00Z,33.97,-119.68,13.659668,31,1
2003-03-16T00:00:00Z,33.97,-119.67,13.665588,31,1
2003-03-16T00:00:00Z,33.97,-119.66,13.671326,31,1
2003-03-16T00:00:00Z,33.97,-119.65,13.678894,31,1
2003-03-16T00:00:00Z,33.97,-119.64,13.686737,31,1
2003-03-16T00:00:00Z,33.97,-119.63,13.692993,31,1
2003-03-16T00:00:00Z,33.97,-119.62,13.698181,31,1
2003-03-16T00:00:00Z,33.97,-119.61,13.704071,31,1
2003-03-16T00:00:00Z,33.97,-119.6,13.710876,31,1
2003-03-16T00:00:00Z,33.97,-119.59,13.718018,31,1
2003-03-16T00:00:00Z,33.97,-119.58,13.725769,31,1
2003-03-16T00:00:00Z,33.97,-119.57,13.734894,31,1
2003-03-16T00:00:00Z,33.97,-119.56,13.747192,31,1
2003-03-16T00:00:00Z,33.97,-119.55,13.764587,31,1
2003-03-16T00:00:00Z,33.97,-119.54,13.788025,31,1
2003-03-16T00:00:00Z,33.97,-119.53,13.815369,31,1
2003-03-16T00:00:00Z,33.97,-119.52,13.844299,31,1
2003-03-16T00:00:00Z,33.97,-119.51,13.873444,31,1
2003-03-16T00:00:00Z,33.97,-119.5,13.900665,31,1
2003-03-16T00:00:00Z,33.97,-119.49,13.923004,31,1
2003-03-16T00:00:00Z,33.97,-119.48,13.936859,31,1
2003-03-16T00:00:00Z,33.97,-119.47,13.942871,31,1
2003-03-16T00:00:00Z,33.97,-119.46,13.94278,31,1
2003-03-16T00:00:00Z,33.97,-119.45,13.939484,31,1
2003-03-16T00:00:00Z,33.97,-119.44,13.936249,31,1
2003-03-16T00:00:00Z,33.97,-119.43,13.933716,31,1
2003-03-16T00:00:00Z,33.97,-119.42,13.930939,31,1
2003-03-16T00:00:00Z,33.97,-119.41,13.927551,31,1
2003-03-16T00:00:00Z,33.97,-119.4,13.923523,31,1
2003-03-16T00:00:00Z,33.97,-119.39,13.919373,31,1
2003-03-16T00:00:00Z,33.97,-119.38,13.914734,31,1
2003-03-16T00:00:00Z,33.97,-119.37,13.909149,31,1
2003-03-16T00:00:00Z,33.97,-119.36,13.902618,31,1
2003-03-16T00:00:00Z,33.97,-119.35,13.895447,31,1
2003-03-16T00:00:00Z,33.97,-119.34,13.892029,31,1
2003-03-16T00:00:00Z,33.97,-119.33,13.895782,31,1
2003-03-16T00:00:00Z,33.97,-119.32,13.905762,31,1
2003-03-16T00:00:00Z,33.97,-119.31,13.919647,31,1
2003-03-16T00:00:00Z,33.97,-119.3,13.935303,31,1
2003-03-16T00:00:00Z,33.97,-119.29,13.950745,31,1
2003-03-16T00:00:00Z,33.97,-119.28,13.965424,31,1
2003-03-16T00:00:00Z,33.97,-119.27,13.97876,31,1
2003-03-16T00:00:00Z,33.97,-119.26,13.991516,31,1
2003-03-16T00:00:00Z,33.97,-119.25,14.00528,31,1
2003-03-16T00:00:00Z,33.97,-119.24,14.02066,31,1
2003-03-16T00:00:00Z,33.97,-119.23,14.036713,31,1
2003-03-16T00:00:00Z,33.97,-119.22,14.052826,31,1
2003-03-16T00:00:00Z,33.97,-119.21,14.068695,31,1
2003-03-16T00:00:00Z,33.97,-119.2,14.083954,31,1
2003-03-16T00:00:00Z,33.97,-119.19,14.09903,31,1
2003-03-16T00:00:00Z,33.97,-119.18,14.113861,31,1
2003-03-16T00:00:00Z,33.97,-119.17,14.127106,31,1
2003-03-16T00:00:00Z,33.97,-119.16,14.137512,31,1
2003-03-16T00:00:00Z,33.97,-119.15,14.145966,31,1
2003-03-16T00:00:00Z,33.97,-119.14,14.154114,31,1
2003-03-16T00:00:00Z,33.97,-119.13,14.161285,31,1
2003-03-16T00:00:00Z,33.97,-119.12,14.166016,31,1
2003-03-16T00:00:00Z,33.97,-119.11,14.170349,31,1
2003-03-16T00:00:00Z,33.97,-119.1,14.178772,31,1
2003-03-16T00:00:00Z,33.97,-119.09,14.194061,31,1
2003-03-16T00:00:00Z,33.97,-119.08,14.215576,31,1
2003-03-16T00:00:00Z,33.97,-119.07,14.24176,31,1
2003-03-16T00:00:00Z,33.97,-119.06,14.267731,31,1
2003-03-16T00:00:00Z,33.97,-119.05,14.290497,31,1
2003-03-16T00:00:00Z,33.97,-119.04,14.309113,31,1
2003-03-16T00:00:00Z,33.97,-119.03,14.323853,31,1
2003-03-16T00:00:00Z,33.97,-119.02,14.334351,31,1
2003-03-16T00:00:00Z,33.97,-119.01,14.340881,31,1
2003-03-16T00:00:00Z,33.97,-119.0,14.345795,31,1
2003-03-16T00:00:00Z,33.97,-118.99,14.351837,31,1
2003-03-16T00:00:00Z,33.97,-118.98,14.360046,31,1
2003-03-16T00:00:00Z,33.97,-118.97,14.370911,31,1
2003-03-16T00:00:00Z,33.97,-118.96,14.383942,31,1
2003-03-16T00:00:00Z,33.97,-118.95,14.397858,31,1
2003-03-16T00:00:00Z,33.97,-118.94,14.413391,31,1
2003-03-16T00:00:00Z,33.97,-118.93,14.430939,31,1
2003-03-16T00:00:00Z,33.97,-118.92,14.449738,31,1
2003-03-16T00:00:00Z,33.97,-118.91,14.466431,31,1
2003-03-16T00:00:00Z,33.98,-120.64,13.141235,31,1
2003-03-16T00:00:00Z,33.98,-120.63,13.13092,31,1
2003-03-16T00:00:00Z,33.98,-120.62,13.11734,31,1
2003-03-16T00:00:00Z,33.98,-120.61,13.101105,31,1
2003-03-16T00:00:00Z,33.98,-120.6,13.082855,31,1
2003-03-16T00:00:00Z,33.98,-120.59,13.063507,31,1
2003-03-16T00:00:00Z,33.98,-120.58,13.042572,31,1
2003-03-16T00:00:00Z,33.98,-120.57,13.019043,31,1
2003-03-16T00:00:00Z,33.98,-120.56,12.992981,31,1
2003-03-16T00:00:00Z,33.98,-120.55,12.966461,31,1
2003-03-16T00:00:00Z,33.98,-120.54,12.939789,31,1
2003-03-16T00:00:00Z,33.98,-120.53,12.912781,31,1
2003-03-16T00:00:00Z,33.98,-120.52,12.884949,31,1
2003-03-16T00:00:00Z,33.98,-120.51,12.856689,31,1
2003-03-16T00:00:00Z,33.98,-120.5,12.827728,31,1
2003-03-16T00:00:00Z,33.98,-120.49,12.798828,31,1
2003-03-16T00:00:00Z,33.98,-120.48,12.770447,31,1
2003-03-16T00:00:00Z,33.98,-120.47,12.74411,31,1
2003-03-16T00:00:00Z,33.98,-120.46,12.721649,31,1
2003-03-16T00:00:00Z,33.98,-120.45,12.704315,31,1
2003-03-16T00:00:00Z,33.98,-120.44,12.693115,31,1
2003-03-16T00:00:00Z,33.98,-120.43,12.688446,31,1
2003-03-16T00:00:00Z,33.98,-120.42,12.690247,31,1
2003-03-16T00:00:00Z,33.98,-120.41,12.69635,31,1
2003-03-16T00:00:00Z,33.98,-120.4,12.702942,31,1
2003-03-16T00:00:00Z,33.98,-120.39,12.707031,31,1
2003-03-16T00:00:00Z,33.98,-120.38,12.70697,31,1
2003-03-16T00:00:00Z,33.98,-120.37,12.702972,31,1
2003-03-16T00:00:00Z,33.98,-120.36,12.699554,31,1
2003-03-16T00:00:00Z,33.98,-120.35,12.700623,31,1
2003-03-16T00:00:00Z,33.98,-120.34,12.70993,31,1
2003-03-16T00:00:00Z,33.98,-120.33,12.728821,31,1
2003-03-16T00:00:00Z,33.98,-120.32,12.752197,31,1
2003-03-16T00:00:00Z,33.98,-120.31,12.774261,31,1
2003-03-16T00:00:00Z,33.98,-120.3,12.791626,31,1
2003-03-16T00:00:00Z,33.98,-120.29,12.802124,31,1
2003-03-16T00:00:00Z,33.98,-120.28,12.806732,31,1
2003-03-16T00:00:00Z,33.98,-120.27,12.807953,31,1
2003-03-16T00:00:00Z,33.98,-120.26,12.807465,31,1
2003-03-16T00:00:00Z,33.98,-120.25,12.807129,31,1
2003-03-16T00:00:00Z,33.98,-120.24,12.809113,31,1
2003-03-16T00:00:00Z,33.98,-120.23,12.815887,31,1
2003-03-16T00:00:00Z,33.98,-120.22,12.827545,31,2
2003-03-16T00:00:00Z,33.98,-120.21,12.842133,31,2
2003-03-16T00:00:00Z,33.98,-120.2,12.858154,31,2
2003-03-16T00:00:00Z,33.98,-120.19,12.875122,31,2
2003-03-16T00:00:00Z,33.98,-120.18,12.893341,31,2
2003-03-16T00:00:00Z,33.98,-120.17,12.911591,31,2
2003-03-16T00:00:00Z,33.98,-120.16,12.929413,31,2
2003-03-16T00:00:00Z,33.98,-120.15,12.946747,31,2
2003-03-16T00:00:00Z,33.98,-120.14,12.963379,31,2
2003-03-16T00:00:00Z,33.98,-120.13,12.979431,31,2
2003-03-16T00:00:00Z,33.98,-120.12,12.995209,31,2
2003-03-16T00:00:00Z,33.98,-120.11,13.0104065,31,2
2003-03-16T00:00:00Z,33.98,-120.1,13.025116,31,2
2003-03-16T00:00:00Z,33.98,-120.09,13.03894,31,2
2003-03-16T00:00:00Z,33.98,-120.08,13.051788,31,2
2003-03-16T00:00:00Z,33.98,-120.07,13.063171,31,2
2003-03-16T00:00:00Z,33.98,-120.06,13.072998,31,2
2003-03-16T00:00:00Z,33.98,-120.05,13.080627,31,2
2003-03-16T00:00:00Z,33.98,-120.04,13.085907,31,2
2003-03-16T00:00:00Z,33.98,-120.03,13.088501,31,2
2003-03-16T00:00:00Z,33.98,-120.02,13.088226,31,2
2003-03-16T00:00:00Z,33.98,-120.01,13.085754,31,2
2003-03-16T00:00:00Z,33.98,-120.0,13.080841,31,2
2003-03-16T00:00:00Z,33.98,-119.99,13.074707,31,2
2003-03-16T00:00:00Z,33.98,-119.98,13.070862,31,2
2003-03-16T00:00:00Z,33.98,-119.97,13.073029,31,1
2003-03-16T00:00:00Z,33.98,-119.96,13.084473,31,1
2003-03-16T00:00:00Z,33.98,-119.95,13.107208,31,1
2003-03-16T00:00:00Z,33.98,-119.94,13.138367,31,1
2003-03-16T00:00:00Z,33.98,-119.93,13.173065,31,1
2003-03-16T00:00:00Z,33.98,-119.92,13.2048645,31,1
2003-03-16T00:00:00Z,33.98,-119.91,13.227356,31,1
2003-03-16T00:00:00Z,33.98,-119.9,13.240204,31,1
2003-03-16T00:00:00Z,33.98,-119.89,13.249359,31,1
2003-03-16T00:00:00Z,33.98,-119.88,13.260101,31,1
2003-03-16T00:00:00Z,33.98,-119.87,13.272949,31,2
2003-03-16T00:00:00Z,33.98,-119.86,13.288635,31,2
2003-03-16T00:00:00Z,33.98,-119.85,13.306793,31,2
2003-03-16T00:00:00Z,33.98,-119.84,13.327209,31,2
2003-03-16T00:00:00Z,33.98,-119.83,13.349304,31,2
2003-03-16T00:00:00Z,33.98,-119.82,13.373016,31,2
2003-03-16T00:00:00Z,33.98,-119.81,13.397797,31,2
2003-03-16T00:00:00Z,33.98,-119.8,13.422882,31,2
2003-03-16T00:00:00Z,33.98,-119.79,13.448029,31,2
2003-03-16T00:00:00Z,33.98,-119.78,13.472748,31,2
2003-03-16T00:00:00Z,33.98,-119.77,13.496674,31,2
2003-03-16T00:00:00Z,33.98,-119.76,13.519775,31,2
2003-03-16T00:00:00Z,33.98,-119.75,13.541321,31,2
2003-03-16T00:00:00Z,33.98,-119.74,13.560303,31,2
2003-03-16T00:00:00Z,33.98,-119.73,13.576294,31,2
2003-03-16T00:00:00Z,33.98,-119.72,13.589691,31,2
2003-03-16T00:00:00Z,33.98,-119.71,13.6015625,31,2
2003-03-16T00:00:00Z,33.98,-119.7,13.612701,31,2
2003-03-16T00:00:00Z,33.98,-119.69,13.623016,31,2
2003-03-16T00:00:00Z,33.98,-119.68,13.631866,31,2
2003-03-16T00:00:00Z,33.98,-119.67,13.63855,31,1
2003-03-16T00:00:00Z,33.98,-119.66,13.644379,31,1
2003-03-16T00:00:00Z,33.98,-119.65,13.650787,31,1
2003-03-16T00:00:00Z,33.98,-119.64,13.656708,31,1
2003-03-16T00:00:00Z,33.98,-119.63,13.661621,31,1
2003-03-16T00:00:00Z,33.98,-119.62,13.666321,31,1
2003-03-16T00:00:00Z,33.98,-119.61,13.673187,31,1
2003-03-16T00:00:00Z,33.98,-119.6,13.681763,31,1
2003-03-16T00:00:00Z,33.98,-119.59,13.690155,31,1
2003-03-16T00:00:00Z,33.98,-119.58,13.697754,31,1
2003-03-16T00:00:00Z,33.98,-119.57,13.705658,31,1
2003-03-16T00:00:00Z,33.98,-119.56,13.7152405,31,1
2003-03-16T00:00:00Z,33.98,-119.55,13.728058,31,1
2003-03-16T00:00:00Z,33.98,-119.54,13.745544,31,1
2003-03-16T00:00:00Z,33.98,-119.53,13.768524,31,1
2003-03-16T00:00:00Z,33.98,-119.52,13.7968445,31,1
2003-03-16T00:00:00Z,33.98,-119.51,13.82782,31,1
2003-03-16T00:00:00Z,33.98,-119.5,13.857849,31,1
2003-03-16T00:00:00Z,33.98,-119.49,13.881805,31,1
2003-03-16T00:00:00Z,33.98,-119.48,13.89505,31,1
2003-03-16T00:00:00Z,33.98,-119.47,13.899017,31,1
2003-03-16T00:00:00Z,33.98,-119.46,13.896912,31,1
2003-03-16T00:00:00Z,33.98,-119.45,13.892181,31,1
2003-03-16T00:00:00Z,33.98,-119.44,13.887573,31,1
2003-03-16T00:00:00Z,33.98,-119.43,13.883331,31,1
2003-03-16T00:00:00Z,33.98,-119.42,13.878357,31,1
2003-03-16T00:00:00Z,33.98,-119.41,13.872131,31,1
2003-03-16T00:00:00Z,33.98,-119.4,13.866241,31,1
2003-03-16T00:00:00Z,33.98,-119.39,13.86142,31,1
2003-03-16T00:00:00Z,33.98,-119.38,13.857758,31,1
2003-03-16T00:00:00Z,33.98,-119.37,13.854828,31,1
2003-03-16T00:00:00Z,33.98,-119.36,13.852905,31,1
2003-03-16T00:00:00Z,33.98,-119.35,13.852722,31,1
2003-03-16T00:00:00Z,33.98,-119.34,13.856049,31,1
2003-03-16T00:00:00Z,33.98,-119.33,13.864441,31,1
2003-03-16T00:00:00Z,33.98,-119.32,13.877716,31,1
2003-03-16T00:00:00Z,33.98,-119.31,13.894562,31,1
2003-03-16T00:00:00Z,33.98,-119.3,13.912842,31,1
2003-03-16T00:00:00Z,33.98,-119.29,13.930847,31,1
2003-03-16T00:00:00Z,33.98,-119.28,13.946991,31,1
2003-03-16T00:00:00Z,33.98,-119.27,13.960999,31,1
2003-03-16T00:00:00Z,33.98,-119.26,13.973938,31,1
2003-03-16T00:00:00Z,33.98,-119.25,13.987701,31,1
2003-03-16T00:00:00Z,33.98,-119.24,14.003082,31,1
2003-03-16T00:00:00Z,33.98,-119.23,14.018646,31,1
2003-03-16T00:00:00Z,33.98,-119.22,14.034058,31,1
2003-03-16T00:00:00Z,33.98,-119.21,14.048706,31,1
2003-03-16T00:00:00Z,33.98,-119.2,14.062714,31,1
2003-03-16T00:00:00Z,33.98,-119.19,14.076752,31,1
2003-03-16T00:00:00Z,33.98,-119.18,14.0903015,31,1
2003-03-16T00:00:00Z,33.98,-119.17,14.103058,31,1
2003-03-16T00:00:00Z,33.98,-119.16,14.11322,31,1
2003-03-16T00:00:00Z,33.98,-119.15,14.121155,31,1
2003-03-16T00:00:00Z,33.98,-119.14,14.12796,31,1
2003-03-16T00:00:00Z,33.98,-119.13,14.13382,31,1
2003-03-16T00:00:00Z,33.98,-119.12,14.138824,31,1
2003-03-16T00:00:00Z,33.98,-119.11,14.144897,31,1
2003-03-16T00:00:00Z,33.98,-119.1,14.154999,31,1
2003-03-16T00:00:00Z,33.98,-119.09,14.169983,31,1
2003-03-16T00:00:00Z,33.98,-119.08,14.189606,31,1
2003-03-16T00:00:00Z,33.98,-119.07,14.212952,31,1
2003-03-16T00:00:00Z,33.98,-119.06,14.238861,31,1
2003-03-16T00:00:00Z,33.98,-119.05,14.265778,31,1
2003-03-16T00:00:00Z,33.98,-119.04,14.290161,31,1
2003-03-16T00:00:00Z,33.98,-119.03,14.31012,31,1
2003-03-16T00:00:00Z,33.98,-119.02,14.325165,31,1
2003-03-16T00:00:00Z,33.98,-119.01,14.335754,31,1
2003-03-16T00:00:00Z,33.98,-119.0,14.343964,31,1
2003-03-16T00:00:00Z,33.98,-118.99,14.3515625,31,1
2003-03-16T00:00:00Z,33.98,-118.98,14.359894,31,1
2003-03-16T00:00:00Z,33.98,-118.97,14.369476,31,1
2003-03-16T00:00:00Z,33.98,-118.96,14.380432,31,1
2003-03-16T00:00:00Z,33.98,-118.95,14.392578,31,1
2003-03-16T00:00:00Z,33.98,-118.94,14.405609,31,1
2003-03-16T00:00:00Z,33.98,-118.93,14.419495,31,1
2003-03-16T00:00:00Z,33.98,-118.92,14.432922,31,1
2003-03-16T00:00:00Z,33.98,-118.91,14.443665,31,1
2003-03-16T00:00:00Z,33.99,-120.64,13.116608,31,1
2003-03-16T00:00:00Z,33.99,-120.63,13.108276,31,1
2003-03-16T00:00:00Z,33.99,-120.62,13.096832,31,1
2003-03-16T00:00:00Z,33.99,-120.61,13.081451,31,1
2003-03-16T00:00:00Z,33.99,-120.6,13.062866,31,1
2003-03-16T00:00:00Z,33.99,-120.59,13.042389,31,1
2003-03-16T00:00:00Z,33.99,-120.58,13.020782,31,1
2003-03-16T00:00:00Z,33.99,-120.57,12.998199,31,1
2003-03-16T00:00:00Z,33.99,-120.56,12.974487,31,1
2003-03-16T00:00:00Z,33.99,-120.55,12.948822,31,1
2003-03-16T00:00:00Z,33.99,-120.54,12.920868,31,1
2003-03-16T00:00:00Z,33.99,-120.53,12.890808,31,1
2003-03-16T00:00:00Z,33.99,-120.52,12.85907,31,1
2003-03-16T00:00:00Z,33.99,-120.51,12.826508,31,1
2003-03-16T00:00:00Z,33.99,-120.5,12.793274,31,1
2003-03-16T00:00:00Z,33.99,-120.49,12.759979,31,1
2003-03-16T00:00:00Z,33.99,-120.48,12.727417,31,1
2003-03-16T00:00:00Z,33.99,-120.47,12.698303,31,1
2003-03-16T00:00:00Z,33.99,-120.46,12.67511,31,1
2003-03-16T00:00:00Z,33.99,-120.45,12.658356,31,1
2003-03-16T00:00:00Z,33.99,-120.44,12.647858,31,1
