time,latitude,longitude,sst,nobs,mask
UTC,degrees_north,degrees_east,degree_C,,
2003-02-16T00:00:00Z,33.76,-119.32,14.870453,28,1
2003-02-16T00:00:00Z,33.76,-119.31,14.875214,28,1
2003-02-16T00:00:00Z,33.76,-119.3,14.879883,28,1
2003-02-16T00:00:00Z,33.76,-119.29,14.885101,28,1
2003-02-16T00:00:00Z,33.76,-119.28,14.891937,28,1
2003-02-16T00:00:00Z,33.76,-119.27,14.900909,28,1
2003-02-16T00:00:00Z,33.76,-119.26,14.911224,28,1
2003-02-16T00:00:00Z,33.76,-119.25,14.921234,28,1
2003-02-16T00:00:00Z,33.76,-119.24,14.930542,28,1
2003-02-16T00:00:00Z,33.76,-119.23,14.93988,28,1
2003-02-16T00:00:00Z,33.76,-119.22,14.949371,28,1
2003-02-16T00:00:00Z,33.76,-119.21,14.956451,28,1
2003-02-16T00:00:00Z,33.76,-119.2,14.95993,28,1
2003-02-16T00:00:00Z,33.76,-119.19,14.962036,28,1
2003-02-16T00:00:00Z,33.76,-119.18,14.964478,28,1
2003-02-16T00:00:00Z,33.76,-119.17,14.967468,28,1
2003-02-16T00:00:00Z,33.76,-119.16,14.970276,28,1
2003-02-16T00:00:00Z,33.76,-119.15,14.973114,28,1
2003-02-16T00:00:00Z,33.76,-119.14,14.976074,28,1
2003-02-16T00:00:00Z,33.76,-119.13,14.980652,28,1
2003-02-16T00:00:00Z,33.76,-119.12,14.988495,28,1
2003-02-16T00:00:00Z,33.76,-119.11,14.999725,28,1
2003-02-16T00:00:00Z,33.76,-119.1,15.013245,28,1
2003-02-16T00:00:00Z,33.76,-119.09,15.027374,28,1
2003-02-16T00:00:00Z,33.76,-119.08,15.041077,28,1
2003-02-16T00:00:00Z,33.76,-119.07,15.054779,28,1
2003-02-16T00:00:00Z,33.76,-119.06,15.070648,28,1
2003-02-16T00:00:00Z,33.76,-119.05,15.089081,28,1
2003-02-16T00:00:00Z,33.76,-119.04,15.107788,28,1
2003-02-16T00:00:00Z,33.76,-119.03,15.123718,28,1
2003-02-16T00:00:00Z,33.76,-119.02,15.135315,28,1
2003-02-16T00:00:00Z,33.76,-119.01,15.141998,28,1
2003-02-16T00:00:00Z,33.76,-119.0,15.145752,28,1
2003-02-16T00:00:00Z,33.76,-118.99,15.149506,28,1
2003-02-16T00:00:00Z,33.76,-118.98,15.154358,28,1
2003-02-16T00:00:00Z,33.76,-118.97,15.1605835,28,1
2003-02-16T00:00:00Z,33.76,-118.96,15.167999,28,1
2003-02-16T00:00:00Z,33.76,-118.95,15.174927,28,1
2003-02-16T00:00:00Z,33.76,-118.94,15.18042,28,1
2003-02-16T00:00:00Z,33.76,-118.93,15.18396,28,1
2003-02-16T00:00:00Z,33.76,-118.92,15.186005,28,1
2003-02-16T00:00:00Z,33.76,-118.91,15.18808,28,1
2003-02-16T00:00:00Z,33.77,-120.64,14.1633,28,1
2003-02-16T00:00:00Z,33.77,-120.63,14.1579895,28,1
2003-02-16T00:00:00Z,33.77,-120.62,14.1521,28,1
2003-02-16T00:00:00Z,33.77,-120.61,14.1467285,28,1
2003-02-16T00:00:00Z,33.77,-120.6,14.142792,28,1
2003-02-16T00:00:00Z,33.77,-120.59,14.140564,28,1
2003-02-16T00:00:00Z,33.77,-120.58,14.141144,28,1
2003-02-16T00:00:00Z,33.77,-120.57,14.145691,28,1
2003-02-16T00:00:00Z,33.77,-120.56,14.153198,28,1
2003-02-16T00:00:00Z,33.77,-120.55,14.161041,28,1
2003-02-16T00:00:00Z,33.77,-120.54,14.167755,28,1
2003-02-16T00:00:00Z,33.77,-120.53,14.172974,28,1
2003-02-16T00:00:00Z,33.77,-120.52,14.17691,28,1
2003-02-16T00:00:00Z,33.77,-120.51,14.178558,28,1
2003-02-16T00:00:00Z,33.77,-120.5,14.176605,28,1
2003-02-16T00:00:00Z,33.77,-120.49,14.170044,28,1
2003-02-16T00:00:00Z,33.77,-120.48,14.158661,28,1
2003-02-16T00:00:00Z,33.77,-120.47,14.144867,28,1
2003-02-16T00:00:00Z,33.77,-120.46,14.131561,28,1
2003-02-16T00:00:00Z,33.77,-120.45,14.119873,28,1
2003-02-16T00:00:00Z,33.77,-120.44,14.110443,28,1
2003-02-16T00:00:00Z,33.77,-120.43,14.105011,28,1
2003-02-16T00:00:00Z,33.77,-120.42,14.105316,28,1
2003-02-16T00:00:00Z,33.77,-120.41,14.109955,28,1
2003-02-16T00:00:00Z,33.77,-120.4,14.114227,28,1
2003-02-16T00:00:00Z,33.77,-120.39,14.116211,28,1
2003-02-16T00:00:00Z,33.77,-120.38,14.115784,28,1
2003-02-16T00:00:00Z,33.77,-120.37,14.113312,28,1
2003-02-16T00:00:00Z,33.77,-120.36,14.108307,28,1
2003-02-16T00:00:00Z,33.77,-120.35,14.102051,28,1
2003-02-16T00:00:00Z,33.77,-120.34,14.098877,28,1
2003-02-16T00:00:00Z,33.77,-120.33,14.102478,28,1
2003-02-16T00:00:00Z,33.77,-120.32,14.1102295,28,1
2003-02-16T00:00:00Z,33.77,-120.31,14.119965,28,1
2003-02-16T00:00:00Z,33.77,-120.3,14.130005,28,1
2003-02-16T00:00:00Z,33.77,-120.29,14.139709,28,1
2003-02-16T00:00:00Z,33.77,-120.28,14.149353,28,1
2003-02-16T00:00:00Z,33.77,-120.27,14.158813,28,1
2003-02-16T00:00:00Z,33.77,-120.26,14.170502,28,1
2003-02-16T00:00:00Z,33.77,-120.25,14.186737,28,1
2003-02-16T00:00:00Z,33.77,-120.24,14.206116,28,1
2003-02-16T00:00:00Z,33.77,-120.23,14.223694,28,1
2003-02-16T00:00:00Z,33.77,-120.22,14.236755,28,1
2003-02-16T00:00:00Z,33.77,-120.21,14.244873,28,1
2003-02-16T00:00:00Z,33.77,-120.2,14.248779,28,1
2003-02-16T00:00:00Z,33.77,-120.19,14.251343,28,1
2003-02-16T00:00:00Z,33.77,-120.18,14.25528,28,1
2003-02-16T00:00:00Z,33.77,-120.17,14.26236,28,1
2003-02-16T00:00:00Z,33.77,-120.16,14.274139,28,1
2003-02-16T00:00:00Z,33.77,-120.15,14.291107,28,1
2003-02-16T00:00:00Z,33.77,-120.14,14.313324,28,1
2003-02-16T00:00:00Z,33.77,-120.13,14.336792,28,1
2003-02-16T00:00:00Z,33.77,-120.12,14.356781,28,1
2003-02-16T00:00:00Z,33.77,-120.11,14.373474,28,1
2003-02-16T00:00:00Z,33.77,-120.1,14.389252,28,1
2003-02-16T00:00:00Z,33.77,-120.09,14.4039,28,1
2003-02-16T00:00:00Z,33.77,-120.08,14.415741,28,1
2003-02-16T00:00:00Z,33.77,-120.07,14.425018,28,1
2003-02-16T00:00:00Z,33.77,-120.06,14.432983,28,1
2003-02-16T00:00:00Z,33.77,-120.05,14.440613,28,1
2003-02-16T00:00:00Z,33.77,-120.04,14.447632,28,1
2003-02-16T00:00:00Z,33.77,-120.03,14.453705,28,1
2003-02-16T00:00:00Z,33.77,-120.02,14.457367,28,1
2003-02-16T00:00:00Z,33.77,-120.01,14.45871,28,1
2003-02-16T00:00:00Z,33.77,-120.0,14.461578,28,1
2003-02-16T00:00:00Z,33.77,-119.99,14.469147,28,1
2003-02-16T00:00:00Z,33.77,-119.98,14.477936,28,1
2003-02-16T00:00:00Z,33.77,-119.97,14.483948,28,1
2003-02-16T00:00:00Z,33.77,-119.96,14.487396,28,1
2003-02-16T00:00:00Z,33.77,-119.95,14.490356,28,1
2003-02-16T00:00:00Z,33.77,-119.94,14.494415,28,1
2003-02-16T00:00:00Z,33.77,-119.93,14.500671,28,1
2003-02-16T00:00:00Z,33.77,-119.92,14.508423,28,1
2003-02-16T00:00:00Z,33.77,-119.91,14.516815,28,1
2003-02-16T00:00:00Z,33.77,-119.9,14.526245,28,1
2003-02-16T00:00:00Z,33.77,-119.89,14.539185,28,1
2003-02-16T00:00:00Z,33.77,-119.88,14.557465,28,1
2003-02-16T00:00:00Z,33.77,-119.87,14.581268,28,1
2003-02-16T00:00:00Z,33.77,-119.86,14.609619,28,1
2003-02-16T00:00:00Z,33.77,-119.85,14.636353,28,1
2003-02-16T00:00:00Z,33.77,-119.84,14.656311,28,1
2003-02-16T00:00:00Z,33.77,-119.83,14.669769,28,1
2003-02-16T00:00:00Z,33.77,-119.82,14.676971,28,1
2003-02-16T00:00:00Z,33.77,-119.81,14.679199,28,1
2003-02-16T00:00:00Z,33.77,-119.8,14.677185,28,1
2003-02-16T00:00:00Z,33.77,-119.79,14.671539,28,1
2003-02-16T00:00:00Z,33.77,-119.78,14.663208,28,1
2003-02-16T00:00:00Z,33.77,-119.77,14.654724,28,1
2003-02-16T00:00:00Z,33.77,-119.76,14.648895,28,1
2003-02-16T00:00:00Z,33.77,-119.75,14.647644,28,1
2003-02-16T00:00:00Z,33.77,-119.74,14.650879,28,1
2003-02-16T00:00:00Z,33.77,-119.73,14.657715,28,1
2003-02-16T00:00:00Z,33.77,-119.72,14.663818,28,1
2003-02-16T00:00:00Z,33.77,-119.71,14.667328,28,1
2003-02-16T00:00:00Z,33.77,-119.7,14.669647,28,1
2003-02-16T00:00:00Z,33.77,-119.69,14.672211,28,1
2003-02-16T00:00:00Z,33.77,-119.68,14.676758,28,1
2003-02-16T00:00:00Z,33.77,-119.67,14.683563,28,1
2003-02-16T00:00:00Z,33.77,-119.66,14.689209,28,1
2003-02-16T00:00:00Z,33.77,-119.65,14.68988,28,1
2003-02-16T00:00:00Z,33.77,-119.64,14.685486,28,1
2003-02-16T00:00:00Z,33.77,-119.63,14.677307,28,1
2003-02-16T00:00:00Z,33.77,-119.62,14.666748,28,1
2003-02-16T00:00:00Z,33.77,-119.61,14.6562195,28,1
2003-02-16T00:00:00Z,33.77,-119.6,14.647888,28,1
2003-02-16T00:00:00Z,33.77,-119.59,14.64386,28,1
2003-02-16T00:00:00Z,33.77,-119.58,14.644318,28,1
2003-02-16T00:00:00Z,33.77,-119.57,14.647675,28,1
2003-02-16T00:00:00Z,33.77,-119.56,14.653534,28,1
2003-02-16T00:00:00Z,33.77,-119.55,14.663391,28,1
2003-02-16T00:00:00Z,33.77,-119.54,14.67749,28,1
2003-02-16T00:00:00Z,33.77,-119.53,14.692963,28,1
2003-02-16T00:00:00Z,33.77,-119.52,14.7074585,28,1
2003-02-16T00:00:00Z,33.77,-119.51,14.720856,28,1
2003-02-16T00:00:00Z,33.77,-119.5,14.733612,28,1
2003-02-16T00:00:00Z,33.77,-119.49,14.745941,28,1
2003-02-16T00:00:00Z,33.77,-119.48,14.758453,28,1
2003-02-16T00:00:00Z,33.77,-119.47,14.770081,28,1
2003-02-16T00:00:00Z,33.77,-119.46,14.779114,28,1
2003-02-16T00:00:00Z,33.77,-119.45,14.784637,28,1
2003-02-16T00:00:00Z,33.77,-119.44,14.786621,28,1
2003-02-16T00:00:00Z,33.77,-119.43,14.7873535,28,1
2003-02-16T00:00:00Z,33.77,-119.42,14.791626,28,1
2003-02-16T00:00:00Z,33.77,-119.41,14.801086,28,1
2003-02-16T00:00:00Z,33.77,-119.4,14.814117,28,1
2003-02-16T00:00:00Z,33.77,-119.39,14.828613,28,1
2003-02-16T00:00:00Z,33.77,-119.38,14.842041,28,1
2003-02-16T00:00:00Z,33.77,-119.37,14.852173,28,1
2003-02-16T00:00:00Z,33.77,-119.36,14.860199,28,1
2003-02-16T00:00:00Z,33.77,-119.35,14.867493,28,1
2003-02-16T00:00:00Z,33.77,-119.34,14.873962,28,1
2003-02-16T00:00:00Z,33.77,-119.33,14.880371,28,1
2003-02-16T00:00:00Z,33.77,-119.32,14.887054,28,1
2003-02-16T00:00:00Z,33.77,-119.31,14.894226,28,1
2003-02-16T00:00:00Z,33.77,-119.3,14.901947,28,1
2003-02-16T00:00:00Z,33.77,-119.29,14.910126,28,1
2003-02-16T00:00:00Z,33.77,-119.28,14.919159,28,1
2003-02-16T00:00:00Z,33.77,-119.27,14.929871,28,1
2003-02-16T00:00:00Z,33.77,-119.26,14.941223,28,1
2003-02-16T00:00:00Z,33.77,-119.25,14.950134,28,1
2003-02-16T00:00:00Z,33.77,-119.24,14.957092,28,1
2003-02-16T00:00:00Z,33.77,-119.23,14.9652405,28,1
2003-02-16T00:00:00Z,33.77,-119.22,14.976074,28,1
2003-02-16T00:00:00Z,33.77,-119.21,14.986084,28,1
2003-02-16T00:00:00Z,33.77,-119.2,14.992737,28,1
2003-02-16T00:00:00Z,33.77,-119.19,14.997131,28,1
2003-02-16T00:00:00Z,33.77,-119.18,14.999634,28,1
2003-02-16T00:00:00Z,33.77,-119.17,15.000824,28,1
2003-02-16T00:00:00Z,33.77,-119.16,15.000793,28,1
2003-02-16T00:00:00Z,33.77,-119.15,15.00058,28,1
2003-02-16T00:00:00Z,33.77,-119.14,15.001282,28,1
2003-02-16T00:00:00Z,33.77,-119.13,15.004578,28,1
2003-02-16T00:00:00Z,33.77,-119.12,15.011841,28,1
2003-02-16T00:00:00Z,33.77,-119.11,15.022888,28,1
2003-02-16T00:00:00Z,33.77,-119.1,15.036377,28,1
2003-02-16T00:00:00Z,33.77,-119.09,15.051575,28,1
2003-02-16T00:00:00Z,33.77,-119.08,15.067261,28,1
2003-02-16T00:00:00Z,33.77,-119.07,15.083862,28,1
2003-02-16T00:00:00Z,33.77,-119.06,15.102356,28,1
2003-02-16T00:00:00Z,33.77,-119.05,15.122894,28,1
2003-02-16T00:00:00Z,33.77,-119.04,15.142273,28,1
2003-02-16T00:00:00Z,33.77,-119.03,15.157776,28,1
2003-02-16T00:00:00Z,33.77,-119.02,15.167847,28,1
2003-02-16T00:00:00Z,33.77,-119.01,15.171875,28,1
2003-02-16T00:00:00Z,33.77,-119.0,15.172821,28,1
2003-02-16T00:00:00Z,33.77,-118.99,15.173645,28,1
2003-02-16T00:00:00Z,33.77,-118.98,15.175629,28,1
2003-02-16T00:00:00Z,33.77,-118.97,15.179291,28,1
2003-02-16T00:00:00Z,33.77,-118.96,15.183289,28,1
2003-02-16T00:00:00Z,33.77,-118.95,15.185944,28,1
2003-02-16T00:00:00Z,33.77,-118.94,15.186951,28,1
2003-02-16T00:00:00Z,33.77,-118.93,15.187744,28,1
2003-02-16T00:00:00Z,33.77,-118.92,15.189087,28,1
2003-02-16T00:00:00Z,33.77,-118.91,15.191559,28,1
2003-02-16T00:00:00Z,33.78,-120.64,14.158508,28,1
2003-02-16T00:00:00Z,33.78,-120.63,14.156433,28,1
2003-02-16T00:00:00Z,33.78,-120.62,14.154236,28,1
2003-02-16T00:00:00Z,33.78,-120.61,14.151306,28,1
2003-02-16T00:00:00Z,33.78,-120.6,14.148315,28,1
2003-02-16T00:00:00Z,33.78,-120.59,14.146484,28,1
2003-02-16T00:00:00Z,33.78,-120.58,14.1467285,28,1
2003-02-16T00:00:00Z,33.78,-120.57,14.149719,28,1
2003-02-16T00:00:00Z,33.78,-120.56,14.154846,28,1
2003-02-16T00:00:00Z,33.78,-120.55,14.160126,28,1
2003-02-16T00:00:00Z,33.78,-120.54,14.16449,28,1
2003-02-16T00:00:00Z,33.78,-120.53,14.167786,28,1
2003-02-16T00:00:00Z,33.78,-120.52,14.170227,28,1
2003-02-16T00:00:00Z,33.78,-120.51,14.171295,28,1
2003-02-16T00:00:00Z,33.78,-120.5,14.170654,28,1
2003-02-16T00:00:00Z,33.78,-120.49,14.166992,28,1
2003-02-16T00:00:00Z,33.78,-120.48,14.158661,28,1
2003-02-16T00:00:00Z,33.78,-120.47,14.147583,28,1
2003-02-16T00:00:00Z,33.78,-120.46,14.135986,28,1
2003-02-16T00:00:00Z,33.78,-120.45,14.125,28,1
2003-02-16T00:00:00Z,33.78,-120.44,14.115967,28,1
2003-02-16T00:00:00Z,33.78,-120.43,14.110413,28,1
2003-02-16T00:00:00Z,33.78,-120.42,14.110809,28,1
2003-02-16T00:00:00Z,33.78,-120.41,14.1154175,28,1
2003-02-16T00:00:00Z,33.78,-120.4,14.119324,28,1
2003-02-16T00:00:00Z,33.78,-120.39,14.120972,28,1
2003-02-16T00:00:00Z,33.78,-120.38,14.121277,28,1
2003-02-16T00:00:00Z,33.78,-120.37,14.120361,28,1
2003-02-16T00:00:00Z,33.78,-120.36,14.1171875,28,1
2003-02-16T00:00:00Z,33.78,-120.35,14.112122,28,1
2003-02-16T00:00:00Z,33.78,-120.34,14.109314,28,1
2003-02-16T00:00:00Z,33.78,-120.33,14.111603,28,1
2003-02-16T00:00:00Z,33.78,-120.32,14.117523,28,1
2003-02-16T00:00:00Z,33.78,-120.31,14.125275,28,1
2003-02-16T00:00:00Z,33.78,-120.3,14.134033,28,1
2003-02-16T00:00:00Z,33.78,-120.29,14.143921,28,1
2003-02-16T00:00:00Z,33.78,-120.28,14.154755,28,1
2003-02-16T00:00:00Z,33.78,-120.27,14.166626,28,1
2003-02-16T00:00:00Z,33.78,-120.26,14.180786,28,1
2003-02-16T00:00:00Z,33.78,-120.25,14.1987915,28,1
2003-02-16T00:00:00Z,33.78,-120.24,14.218872,28,1
2003-02-16T00:00:00Z,33.78,-120.23,14.236877,28,1
2003-02-16T00:00:00Z,33.78,-120.22,14.249939,28,1
2003-02-16T00:00:00Z,33.78,-120.21,14.258667,28,1
2003-02-16T00:00:00Z,33.78,-120.2,14.263733,28,1
2003-02-16T00:00:00Z,33.78,-120.19,14.268066,28,1
2003-02-16T00:00:00Z,33.78,-120.18,14.273682,28,1
2003-02-16T00:00:00Z,33.78,-120.17,14.282684,28,1
2003-02-16T00:00:00Z,33.78,-120.16,14.296356,28,1
2003-02-16T00:00:00Z,33.78,-120.15,14.313568,28,1
2003-02-16T00:00:00Z,33.78,-120.14,14.3333435,28,1
2003-02-16T00:00:00Z,33.78,-120.13,14.353241,28,1
2003-02-16T00:00:00Z,33.78,-120.12,14.371704,28,1
2003-02-16T00:00:00Z,33.78,-120.11,14.388397,28,1
2003-02-16T00:00:00Z,33.78,-120.1,14.404419,28,1
2003-02-16T00:00:00Z,33.78,-120.09,14.418823,28,1
2003-02-16T00:00:00Z,33.78,-120.08,14.429779,28,1
2003-02-16T00:00:00Z,33.78,-120.07,14.437622,28,1
2003-02-16T00:00:00Z,33.78,-120.06,14.4444275,28,1
2003-02-16T00:00:00Z,33.78,-120.05,14.451752,28,1
2003-02-16T00:00:00Z,33.78,-120.04,14.458832,28,1
2003-02-16T00:00:00Z,33.78,-120.03,14.4653015,28,1
2003-02-16T00:00:00Z,33.78,-120.02,14.470062,28,1
2003-02-16T00:00:00Z,33.78,-120.01,14.472656,28,1
2003-02-16T00:00:00Z,33.78,-120.0,14.476288,28,1
2003-02-16T00:00:00Z,33.78,-119.99,14.483093,28,1
2003-02-16T00:00:00Z,33.78,-119.98,14.491089,28,1
2003-02-16T00:00:00Z,33.78,-119.97,14.497528,28,1
2003-02-16T00:00:00Z,33.78,-119.96,14.502899,28,1
2003-02-16T00:00:00Z,33.78,-119.95,14.50885,28,1
2003-02-16T00:00:00Z,33.78,-119.94,14.515686,28,1
2003-02-16T00:00:00Z,33.78,-119.93,14.523132,28,1
2003-02-16T00:00:00Z,33.78,-119.92,14.530273,28,1
2003-02-16T00:00:00Z,33.78,-119.91,14.536041,28,1
2003-02-16T00:00:00Z,33.78,-119.9,14.541565,28,1
2003-02-16T00:00:00Z,33.78,-119.89,14.551117,28,1
2003-02-16T00:00:00Z,33.78,-119.88,14.566742,28,1
2003-02-16T00:00:00Z,33.78,-119.87,14.588806,28,1
2003-02-16T00:00:00Z,33.78,-119.86,14.615875,28,1
2003-02-16T00:00:00Z,33.78,-119.85,14.642395,28,1
2003-02-16T00:00:00Z,33.78,-119.84,14.66394,28,1
2003-02-16T00:00:00Z,33.78,-119.83,14.67926,28,1
2003-02-16T00:00:00Z,33.78,-119.82,14.688049,28,1
2003-02-16T00:00:00Z,33.78,-119.81,14.690826,28,1
2003-02-16T00:00:00Z,33.78,-119.8,14.68811,28,1
2003-02-16T00:00:00Z,33.78,-119.79,14.681549,28,1
2003-02-16T00:00:00Z,33.78,-119.78,14.672516,28,1
2003-02-16T00:00:00Z,33.78,-119.77,14.663452,28,1
2003-02-16T00:00:00Z,33.78,-119.76,14.657166,28,1
2003-02-16T00:00:00Z,33.78,-119.75,14.655151,28,1
2003-02-16T00:00:00Z,33.78,-119.74,14.658997,28,1
2003-02-16T00:00:00Z,33.78,-119.73,14.667419,28,1
2003-02-16T00:00:00Z,33.78,-119.72,14.67627,28,1
2003-02-16T00:00:00Z,33.78,-119.71,14.682983,28,1
2003-02-16T00:00:00Z,33.78,-119.7,14.688416,28,1
2003-02-16T00:00:00Z,33.78,-119.69,14.692993,28,1
2003-02-16T00:00:00Z,33.78,-119.68,14.69812,28,1
2003-02-16T00:00:00Z,33.78,-119.67,14.703735,28,1
2003-02-16T00:00:00Z,33.78,-119.66,14.707886,28,1
2003-02-16T00:00:00Z,33.78,-119.65,14.707947,28,1
2003-02-16T00:00:00Z,33.78,-119.64,14.704102,28,1
2003-02-16T00:00:00Z,33.78,-119.63,14.696777,28,1
2003-02-16T00:00:00Z,33.78,-119.62,14.687378,28,1
2003-02-16T00:00:00Z,33.78,-119.61,14.677765,28,1
2003-02-16T00:00:00Z,33.78,-119.6,14.669861,28,1
2003-02-16T00:00:00Z,33.78,-119.59,14.666107,28,1
2003-02-16T00:00:00Z,33.78,-119.58,14.666992,28,1
2003-02-16T00:00:00Z,33.78,-119.57,14.671082,28,1
2003-02-16T00:00:00Z,33.78,-119.56,14.678162,28,1
2003-02-16T00:00:00Z,33.78,-119.55,14.689178,28,1
2003-02-16T00:00:00Z,33.78,-119.54,14.703949,28,1
2003-02-16T00:00:00Z,33.78,-119.53,14.719238,28,1
2003-02-16T00:00:00Z,33.78,-119.52,14.733002,28,1
2003-02-16T00:00:00Z,33.78,-119.51,14.745697,28,1
2003-02-16T00:00:00Z,33.78,-119.5,14.758423,28,1
2003-02-16T00:00:00Z,33.78,-119.49,14.771759,28,1
2003-02-16T00:00:00Z,33.78,-119.48,14.785736,28,1
2003-02-16T00:00:00Z,33.78,-119.47,14.798431,28,1
2003-02-16T00:00:00Z,33.78,-119.46,14.806854,28,1
2003-02-16T00:00:00Z,33.78,-119.45,14.810425,28,1
2003-02-16T00:00:00Z,33.78,-119.44,14.80954,28,1
2003-02-16T00:00:00Z,33.78,-119.43,14.807098,28,1
2003-02-16T00:00:00Z,33.78,-119.42,14.808899,28,1
2003-02-16T00:00:00Z,33.78,-119.41,14.816528,28,1
2003-02-16T00:00:00Z,33.78,-119.4,14.82843,28,1
2003-02-16T00:00:00Z,33.78,-119.39,14.842163,28,1
2003-02-16T00:00:00Z,33.78,-119.38,14.854919,28,1
2003-02-16T00:00:00Z,33.78,-119.37,14.865051,28,1
2003-02-16T00:00:00Z,33.78,-119.36,14.873871,28,1
2003-02-16T00:00:00Z,33.78,-119.35,14.882477,28,1
2003-02-16T00:00:00Z,33.78,-119.34,14.891052,28,1
2003-02-16T00:00:00Z,33.78,-119.33,14.898773,28,1
2003-02-16T00:00:00Z,33.78,-119.32,14.906708,28,1
2003-02-16T00:00:00Z,33.78,-119.31,14.915497,28,1
2003-02-16T00:00:00Z,33.78,-119.3,14.924774,28,1
2003-02-16T00:00:00Z,33.78,-119.29,14.934082,28,1
2003-02-16T00:00:00Z,33.78,-119.28,14.9435425,28,1
2003-02-16T00:00:00Z,33.78,-119.27,14.954681,28,1
2003-02-16T00:00:00Z,33.78,-119.26,14.9661255,28,1
2003-02-16T00:00:00Z,33.78,-119.25,14.974731,28,1
2003-02-16T00:00:00Z,33.78,-119.24,14.980682,28,1
2003-02-16T00:00:00Z,33.78,-119.23,14.988007,28,1
2003-02-16T00:00:00Z,33.78,-119.22,14.998291,28,1
2003-02-16T00:00:00Z,33.78,-119.21,15.008362,28,1
2003-02-16T00:00:00Z,33.78,-119.2,15.015442,28,1
2003-02-16T00:00:00Z,33.78,-119.19,15.020569,28,1
2003-02-16T00:00:00Z,33.78,-119.18,15.024841,28,1
2003-02-16T00:00:00Z,33.78,-119.17,15.027771,28,1
2003-02-16T00:00:00Z,33.78,-119.16,15.028259,28,1
2003-02-16T00:00:00Z,33.78,-119.15,15.027557,28,1
2003-02-16T00:00:00Z,33.78,-119.14,15.027405,28,1
2003-02-16T00:00:00Z,33.78,-119.13,15.029785,28,1
2003-02-16T00:00:00Z,33.78,-119.12,15.036682,28,1
2003-02-16T00:00:00Z,33.78,-119.11,15.047913,28,1
2003-02-16T00:00:00Z,33.78,-119.1,15.06134,28,1
2003-02-16T00:00:00Z,33.78,-119.09,15.0763855,28,1
2003-02-16T00:00:00Z,33.78,-119.08,15.093964,28,1
2003-02-16T00:00:00Z,33.78,-119.07,15.113922,28,1
2003-02-16T00:00:00Z,33.78,-119.06,15.134735,28,1
2003-02-16T00:00:00Z,33.78,-119.05,15.154755,28,1
2003-02-16T00:00:00Z,33.78,-119.04,15.171875,28,1
2003-02-16T00:00:00Z,33.78,-119.03,15.183929,28,1
2003-02-16T00:00:00Z,33.78,-119.02,15.190765,28,1
2003-02-16T00:00:00Z,33.78,-119.01,15.192749,28,1
2003-02-16T00:00:00Z,33.78,-119.0,15.192505,28,1
2003-02-16T00:00:00Z,33.78,-118.99,15.19278,28,1
2003-02-16T00:00:00Z,33.78,-118.98,15.19397,28,1
2003-02-16T00:00:00Z,33.78,-118.97,15.195251,28,1
2003-02-16T00:00:00Z,33.78,-118.96,15.195892,28,1
2003-02-16T00:00:00Z,33.78,-118.95,15.195526,28,1
2003-02-16T00:00:00Z,33.78,-118.94,15.19455,28,1
2003-02-16T00:00:00Z,33.78,-118.93,15.193665,28,1
2003-02-16T00:00:00Z,33.78,-118.92,15.193909,28,1
2003-02-16T00:00:00Z,33.78,-118.91,15.196106,28,1
2003-02-16T00:00:00Z,33.79,-120.64,14.1528015,28,1
2003-02-16T00:00:00Z,33.79,-120.63,14.154633,28,1
2003-02-16T00:00:00Z,33.79,-120.62,14.156586,28,1
2003-02-16T00:00:00Z,33.79,-120.61,14.155945,28,1
2003-02-16T00:00:00Z,33.79,-120.6,14.154175,28,1
2003-02-16T00:00:00Z,33.79,-120.59,14.152161,28,1
2003-02-16T00:00:00Z,33.79,-120.58,14.151428,28,1
2003-02-16T00:00:00Z,33.79,-120.57,14.151886,28,1
2003-02-16T00:00:00Z,33.79,-120.56,14.153931,28,1
2003-02-16T00:00:00Z,33.79,-120.55,14.156616,28,1
2003-02-16T00:00:00Z,33.79,-120.54,14.159515,28,1
2003-02-16T00:00:00Z,33.79,-120.53,14.161652,28,1
2003-02-16T00:00:00Z,33.79,-120.52,14.162537,28,1
2003-02-16T00:00:00Z,33.79,-120.51,14.163452,28,1
2003-02-16T00:00:00Z,33.79,-120.5,14.164246,28,1
2003-02-16T00:00:00Z,33.79,-120.49,14.162903,28,1
2003-02-16T00:00:00Z,33.79,-120.48,14.158142,28,1
2003-02-16T00:00:00Z,33.79,-120.47,14.150635,28,1
2003-02-16T00:00:00Z,33.79,-120.46,14.141388,28,1
2003-02-16T00:00:00Z,33.79,-120.45,14.1319275,28,1
2003-02-16T00:00:00Z,33.79,-120.44,14.123962,28,1
2003-02-16T00:00:00Z,33.79,-120.43,14.11911,28,1
2003-02-16T00:00:00Z,33.79,-120.42,14.118835,28,1
2003-02-16T00:00:00Z,33.79,-120.41,14.121826,28,1
2003-02-16T00:00:00Z,33.79,-120.4,14.12442,28,1
2003-02-16T00:00:00Z,33.79,-120.39,14.125122,28,1
2003-02-16T00:00:00Z,33.79,-120.38,14.12561,28,1
2003-02-16T00:00:00Z,33.79,-120.37,14.125671,28,1
2003-02-16T00:00:00Z,33.79,-120.36,14.124634,28,1
2003-02-16T00:00:00Z,33.79,-120.35,14.122772,28,1
2003-02-16T00:00:00Z,33.79,-120.34,14.12204,28,1
2003-02-16T00:00:00Z,33.79,-120.33,14.124695,28,1
